flink_line,suite,invocation_id,test_class,test_name,display_name,plan_index,root_index,fully_accelerated,label,category,note,source_url
1.18,runtime,9cc752df-2485-42ce-8178-a9f0d96224c3,org.apache.flink.table.planner.runtime.stream.sql.WindowDistinctAggregateITCase,testCumulateWindow_GroupingSets,"testCumulateWindow_GroupingSets[SplitDistinct=false, StateBackend=ROCKSDB]",1,1,False,should be accelerated,"state-backend, window",state backend: Flink 1.18 native keyed state requires heap state or the StreamFusion RocksDB backend; global window aggregate: COUNT(DISTINCT) requires native value-set partials,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/WindowDistinctAggregateITCase.scala
1.18,runtime,0cd1dc63-591d-4ceb-96d1-399b099facc2,org.apache.flink.table.planner.runtime.stream.sql.WindowDistinctAggregateITCase,testCumulateWindow_GroupingSets,"testCumulateWindow_GroupingSets[SplitDistinct=true, StateBackend=HEAP]",1,1,False,should be accelerated,"state-backend, window",state backend: Flink 1.18 changelog state is not verified for native keyed state; global window aggregate: COUNT(DISTINCT) requires native value-set partials; window aggregate: attached-window aggregation requires two-phase execution; global window aggregate: requires SUM/MIN/MAX/COUNT or paired AVG partials,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/WindowDistinctAggregateITCase.scala
1.18,runtime,36e76cd6-94a7-4730-bdbc-882f24e0f00c,org.apache.flink.table.planner.runtime.stream.sql.WindowDistinctAggregateITCase,testCumulateWindow_GroupingSets,"testCumulateWindow_GroupingSets[SplitDistinct=true, StateBackend=ROCKSDB]",1,1,False,should be accelerated,"state-backend, window",state backend: Flink 1.18 changelog state is not verified for native keyed state; global window aggregate: COUNT(DISTINCT) requires native value-set partials; window aggregate: attached-window aggregation requires two-phase execution; global window aggregate: requires SUM/MIN/MAX/COUNT or paired AVG partials,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/WindowDistinctAggregateITCase.scala
1.18,runtime,f4ab9fe9-98d8-4ca5-af4d-c0e818c98364,org.apache.flink.table.planner.runtime.stream.sql.WindowDistinctAggregateITCase,testCumulateWindow_Rollup,"testCumulateWindow_Rollup[SplitDistinct=false, StateBackend=HEAP]",1,1,False,should be accelerated,"state-backend, window",state backend: Flink 1.18 changelog state is not verified for native keyed state; global window aggregate: COUNT(DISTINCT) requires native value-set partials,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/WindowDistinctAggregateITCase.scala
1.18,runtime,3cfb32c0-e464-4fb0-ba71-96f40361a8f3,org.apache.flink.table.planner.runtime.stream.sql.WindowDistinctAggregateITCase,testCumulateWindow_Rollup,"testCumulateWindow_Rollup[SplitDistinct=false, StateBackend=ROCKSDB]",1,1,False,should be accelerated,"state-backend, window",state backend: Flink 1.18 native keyed state requires heap state or the StreamFusion RocksDB backend; global window aggregate: COUNT(DISTINCT) requires native value-set partials,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/WindowDistinctAggregateITCase.scala
1.18,runtime,48a3a2d3-cd6f-4bbd-a9e0-345893d816dd,org.apache.flink.table.planner.runtime.stream.sql.WindowDistinctAggregateITCase,testCumulateWindow_Rollup,"testCumulateWindow_Rollup[SplitDistinct=true, StateBackend=HEAP]",1,1,False,should be accelerated,"state-backend, window",state backend: Flink 1.18 changelog state is not verified for native keyed state; global window aggregate: COUNT(DISTINCT) requires native value-set partials; window aggregate: attached-window aggregation requires two-phase execution; global window aggregate: requires SUM/MIN/MAX/COUNT or paired AVG partials,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/WindowDistinctAggregateITCase.scala
1.18,runtime,0126af05-1651-4a55-ac34-395c9a732d9f,org.apache.flink.table.planner.runtime.stream.sql.WindowDistinctAggregateITCase,testCumulateWindow_Rollup,"testCumulateWindow_Rollup[SplitDistinct=true, StateBackend=ROCKSDB]",1,1,False,should be accelerated,"state-backend, window",state backend: Flink 1.18 changelog state is not verified for native keyed state; global window aggregate: COUNT(DISTINCT) requires native value-set partials; window aggregate: attached-window aggregation requires two-phase execution; global window aggregate: requires SUM/MIN/MAX/COUNT or paired AVG partials,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/WindowDistinctAggregateITCase.scala
1.18,runtime,85f02b47-18ac-4710-ae17-d49fc8a4f6b7,org.apache.flink.table.planner.runtime.stream.sql.WindowDistinctAggregateITCase,testHopWindow,"testHopWindow[SplitDistinct=false, StateBackend=HEAP]",1,1,True,accelerated,whole-query-native,Entire query admitted by the all-or-nothing gate; no host computation remains between source and sink boundaries.,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/WindowDistinctAggregateITCase.scala
1.18,runtime,dca3cba6-e46e-4fc6-bba6-6bb0a4b64056,org.apache.flink.table.planner.runtime.stream.sql.WindowDistinctAggregateITCase,testHopWindow,"testHopWindow[SplitDistinct=false, StateBackend=ROCKSDB]",1,1,False,should be accelerated,"state-backend, window",state backend: Flink 1.18 native keyed state requires heap state or the StreamFusion RocksDB backend; global window aggregate: COUNT(DISTINCT) requires native value-set partials,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/WindowDistinctAggregateITCase.scala
1.18,runtime,9280c4e1-ea8f-4f5a-adaa-244ccd23b875,org.apache.flink.table.planner.runtime.stream.sql.WindowDistinctAggregateITCase,testHopWindow,"testHopWindow[SplitDistinct=true, StateBackend=HEAP]",1,1,False,should be accelerated,"state-backend, window",state backend: Flink 1.18 changelog state is not verified for native keyed state; global window aggregate: COUNT(DISTINCT) requires native value-set partials; window aggregate: attached-window aggregation requires two-phase execution; global window aggregate: requires SUM/MIN/MAX/COUNT or paired AVG partials,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/WindowDistinctAggregateITCase.scala
1.18,runtime,f43d4477-dad1-49bd-9076-9b8d19e6ea6e,org.apache.flink.table.planner.runtime.stream.sql.WindowDistinctAggregateITCase,testHopWindow,"testHopWindow[SplitDistinct=true, StateBackend=ROCKSDB]",1,1,False,should be accelerated,"state-backend, window",state backend: Flink 1.18 changelog state is not verified for native keyed state; global window aggregate: COUNT(DISTINCT) requires native value-set partials; window aggregate: attached-window aggregation requires two-phase execution; global window aggregate: requires SUM/MIN/MAX/COUNT or paired AVG partials,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/WindowDistinctAggregateITCase.scala
1.18,runtime,3f577198-2e45-466d-9a09-bfabb8792810,org.apache.flink.table.planner.runtime.stream.sql.WindowDistinctAggregateITCase,testHopWindow_Cube,"testHopWindow_Cube[SplitDistinct=false, StateBackend=HEAP]",1,1,True,accelerated,whole-query-native,Entire query admitted by the all-or-nothing gate; no host computation remains between source and sink boundaries.,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/WindowDistinctAggregateITCase.scala
1.18,runtime,c5982163-06ff-4b85-a88d-92d02f7f9a72,org.apache.flink.table.planner.runtime.stream.sql.WindowDistinctAggregateITCase,testHopWindow_Cube,"testHopWindow_Cube[SplitDistinct=false, StateBackend=ROCKSDB]",1,1,False,should be accelerated,"state-backend, window",state backend: Flink 1.18 changelog state is not verified for native keyed state; global window aggregate: COUNT(DISTINCT) requires native value-set partials,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/WindowDistinctAggregateITCase.scala
1.18,runtime,855bf3e9-6065-4bd2-a3df-b03e93114f2a,org.apache.flink.table.planner.runtime.stream.sql.WindowDistinctAggregateITCase,testHopWindow_Cube,"testHopWindow_Cube[SplitDistinct=true, StateBackend=HEAP]",1,1,False,should be accelerated,"state-backend, window",state backend: Flink 1.18 changelog state is not verified for native keyed state; global window aggregate: COUNT(DISTINCT) requires native value-set partials; window aggregate: attached-window aggregation requires two-phase execution; global window aggregate: requires SUM/MIN/MAX/COUNT or paired AVG partials,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/WindowDistinctAggregateITCase.scala
1.18,runtime,04ef1221-ab35-4e79-9cfa-eb2964370a65,org.apache.flink.table.planner.runtime.stream.sql.WindowDistinctAggregateITCase,testHopWindow_Cube,"testHopWindow_Cube[SplitDistinct=true, StateBackend=ROCKSDB]",1,1,False,should be accelerated,"state-backend, window",state backend: Flink 1.18 native keyed state requires heap state or the StreamFusion RocksDB backend; global window aggregate: COUNT(DISTINCT) requires native value-set partials; window aggregate: attached-window aggregation requires two-phase execution; global window aggregate: requires SUM/MIN/MAX/COUNT or paired AVG partials,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/WindowDistinctAggregateITCase.scala
1.18,runtime,891ebb3a-b4ac-479b-bf23-8cf13b92a8f5,org.apache.flink.table.planner.runtime.stream.sql.WindowDistinctAggregateITCase,testHopWindow_GroupingSets,"testHopWindow_GroupingSets[SplitDistinct=false, StateBackend=HEAP]",1,1,False,should be accelerated,"state-backend, window",state backend: Flink 1.18 changelog state is not verified for native keyed state; global window aggregate: COUNT(DISTINCT) requires native value-set partials,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/WindowDistinctAggregateITCase.scala
1.18,runtime,9ee311e5-2805-4928-ab3a-2480c80f7519,org.apache.flink.table.planner.runtime.stream.sql.WindowDistinctAggregateITCase,testHopWindow_GroupingSets,"testHopWindow_GroupingSets[SplitDistinct=false, StateBackend=ROCKSDB]",1,1,False,should be accelerated,"state-backend, window",state backend: Flink 1.18 native keyed state requires heap state or the StreamFusion RocksDB backend; global window aggregate: COUNT(DISTINCT) requires native value-set partials,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/WindowDistinctAggregateITCase.scala
1.18,runtime,991c39c6-14c6-46e0-b2a3-021230f6fe7b,org.apache.flink.table.planner.runtime.stream.sql.WindowDistinctAggregateITCase,testHopWindow_GroupingSets,"testHopWindow_GroupingSets[SplitDistinct=true, StateBackend=HEAP]",1,1,False,should be accelerated,window,window aggregate: attached-window aggregation requires two-phase execution; global window aggregate: requires SUM/MIN/MAX/COUNT or paired AVG partials,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/WindowDistinctAggregateITCase.scala
1.18,runtime,21a7d1c4-846d-49d4-89a1-ad9c27b56987,org.apache.flink.table.planner.runtime.stream.sql.WindowDistinctAggregateITCase,testHopWindow_GroupingSets,"testHopWindow_GroupingSets[SplitDistinct=true, StateBackend=ROCKSDB]",1,1,False,should be accelerated,"state-backend, window",state backend: Flink 1.18 native keyed state requires heap state or the StreamFusion RocksDB backend; global window aggregate: COUNT(DISTINCT) requires native value-set partials; window aggregate: attached-window aggregation requires two-phase execution; global window aggregate: requires SUM/MIN/MAX/COUNT or paired AVG partials,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/WindowDistinctAggregateITCase.scala
1.18,runtime,6f8d0cb6-e7bf-4432-b522-b5441ffdb6cf,org.apache.flink.table.planner.runtime.stream.sql.WindowDistinctAggregateITCase,testHopWindow_Rollup,"testHopWindow_Rollup[SplitDistinct=false, StateBackend=HEAP]",1,1,True,accelerated,whole-query-native,Entire query admitted by the all-or-nothing gate; no host computation remains between source and sink boundaries.,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/WindowDistinctAggregateITCase.scala
1.18,runtime,aa61bb47-f2bc-4ce0-a53e-88c6b0a9dba7,org.apache.flink.table.planner.runtime.stream.sql.WindowDistinctAggregateITCase,testHopWindow_Rollup,"testHopWindow_Rollup[SplitDistinct=false, StateBackend=ROCKSDB]",1,1,False,should be accelerated,"state-backend, window",state backend: Flink 1.18 changelog state is not verified for native keyed state; global window aggregate: COUNT(DISTINCT) requires native value-set partials,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/WindowDistinctAggregateITCase.scala
1.18,runtime,e483202f-3ecd-4f8e-ba90-54ae084fecca,org.apache.flink.table.planner.runtime.stream.sql.WindowDistinctAggregateITCase,testHopWindow_Rollup,"testHopWindow_Rollup[SplitDistinct=true, StateBackend=HEAP]",1,1,False,should be accelerated,window,window aggregate: attached-window aggregation requires two-phase execution; global window aggregate: requires SUM/MIN/MAX/COUNT or paired AVG partials,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/WindowDistinctAggregateITCase.scala
1.18,runtime,3dc00fe6-4e81-402f-bed9-f9e3fea9ec89,org.apache.flink.table.planner.runtime.stream.sql.WindowDistinctAggregateITCase,testHopWindow_Rollup,"testHopWindow_Rollup[SplitDistinct=true, StateBackend=ROCKSDB]",1,1,False,should be accelerated,"state-backend, window",state backend: Flink 1.18 changelog state is not verified for native keyed state; global window aggregate: COUNT(DISTINCT) requires native value-set partials; window aggregate: attached-window aggregation requires two-phase execution; global window aggregate: requires SUM/MIN/MAX/COUNT or paired AVG partials,https://github.com/apache/flink/blob/release-1.18.1/flink-table/flink-table-planner/src/test/scala/org/apache/flink/table/planner/runtime/stream/sql/WindowDistinctAggregateITCase.scala
